t,model_1,model_2,model_3,model_4,model_5,model_6,model_7,model_8
364,0.5377328572793778,2.185080199715016,0.7525388021873763,0.9725131876787343,0.2993426904982073,0.6929458117241758,2.6379757686214695,0.2771104376244869
365,0.6235877515372279,-6.242644985588962,-0.02766231773950481,-0.2613360380222645,1.0391272989411202,0.8932015735551362,-3.8081276626278378,0.6530079588464202
366,-0.32605470074071274,-2.9528355164675046,0.02186717567489052,-0.24381884432068587,-1.0753425937423244,0.4456214123576653,1.9961164132462428,0.5370693812690526
367,-0.02195353809367362,0.05557261627408605,0.14732492735840508,2.1492967714323408,-2.042597806745844,-0.24295132943244468,0.17823116338005884,-0.2361893802682995
368,0.051311918494426845,-0.17509531438700826,-0.17100694481390205,0.24108345629311487,0.648371349142675,0.07409877606826204,-1.0642974849600015,0.10663202023608659
369,0.1629547012189998,-4.564140526564066,0.4006197225931948,-0.3372824511242744,1.116471422526622,0.39049076314293607,3.347108768276941,-0.2053889870578121
370,-0.012802093603490605,-3.204622625623812,-0.17473756771816784,1.5462628625510024,1.2760973476654,-0.24964493143661737,-1.0729981547290792,0.1446988822025212
371,0.4795505861946014,-4.610192587642904,-0.601667548190165,0.6844823834859737,-1.2535730540842756,0.009100093176850288,0.6140788910116268,0.32638263799704853
372,0.09278209556801603,-0.822664398942866,0.5715396771543821,0.4491775320200859,-0.29487951651246647,0.1854429222316667,1.213126835595578,0.8036696002659316
373,0.6388307607825141,3.4764543344658554,-0.11051241014650248,-0.3077738924007629,0.004851303059951073,0.12212907828314745,-2.555208436603195,0.6406574583937598
374,0.7122610672716966,-0.6603836499116656,0.45874653896394135,0.36958580982803163,0.6938541744000746,-0.3240080275389522,-0.2254129225599843,0.1491837446140485
375,0.5713832696142968,-1.532772501711108,-0.8723074985182308,-0.7697926243430434,0.12815401812428648,0.19655926164431603,4.749959493900007,0.38743800340042855
376,0.2297096297088426,0.0885992539991998,0.604216125319458,-0.34230923784889333,0.06893980746580702,-0.2256158908052378,4.032086306181766,0.3194920673272351
377,-0.31587059084236757,-0.11976615497675458,0.36861917589620097,-0.044225501851138826,-0.23937366276241523,-0.059564700037820106,1.1025231091823637,0.04940832979020504
378,-0.1643913053900226,-3.268118383768988,0.20350014026556323,0.00930601639088241,-0.08713333617384256,0.24806141411633825,2.2082187268017592,0.4330292821231582
379,0.6129570025525453,-0.4275556321294683,-0.02654789908191696,-0.7940854977711849,-0.31616421451237847,0.18926799790709178,-1.955308144568197,0.21737657854833728
380,-0.6003039672773722,-3.883221759227455,0.47441868279598,-0.28638165196068144,-0.5599652698938565,-0.22942785810770153,1.322907019853887,0.6787762975169224
381,-0.16605070153926318,-0.3446284861326292,0.5614816728434839,-1.652925620472473,1.9294220947747396,1.0663846038303455,-7.03359968009261,0.1313809170772597
382,-0.45333781940697143,-0.45023006399404836,0.008045834247329103,1.0025815809422451,0.06187134847734596,-0.17314293706680534,-0.28153862274307434,0.3513396372697086
383,-0.9189928824077319,-3.5196831510756765,0.8843296900980856,-0.5413294642781726,0.029979905505609694,0.0048998305326944935,1.5446544407173413,0.8034135483494707
384,0.7174550525759695,-3.1615640802152836,-0.34779334787796956,-0.28877350624487375,-0.0753882234453449,-0.4720732658030291,2.2528386957199773,-0.23823779480425777
385,1.6624112718823514,4.012613476116269,0.06037930934677005,0.6738350183791568,-0.9213924695214187,0.38114437865732653,-1.0923075360379348,-0.24826484232744495
386,-0.15755568577524848,-0.8227849947512331,0.02509805735760426,1.3224252542753394,-0.5404910865883367,0.7829968084026784,-3.060005819596989,0.7390011029746373
387,-0.9387352563811597,0.15520897820825108,-0.023061478359575283,-0.28539933256959205,0.8705386872355636,0.7090270379496205,2.941276581776691,0.008333272634492905
388,0.35165031531869095,-1.3930452882214421,-0.21320520797075257,-1.362516535247619,-0.249100513838889,0.24339054696361723,-4.229167799199846,0.1345131927109558
389,1.7993248523456613,2.2970456471400573,-0.06559285099384221,-1.7256984736842058,0.5807366042331827,-0.7028498695800344,2.6463319112366537,0.07110990541389864
390,2.156755265977552,-3.052108605170594,0.4773311702951757,0.0012142780671765552,-0.1775376944111844,-0.3643731984225471,1.4655825889930827,0.38830109331887974
391,2.101881876321842,1.922982781944945,-0.07058831960229006,-1.2281577827971648,-1.1936727561454243,0.6898625111222878,-1.5727814249534857,0.6924396991307175
392,0.7308959747042406,0.7082991702131219,0.04347038123228031,1.0598510145793392,0.1412416178523646,0.02053494523157151,1.6798911362160078,0.10339654548564303
393,-0.7043402341867098,1.1214547441163756,0.14021137637579573,0.8382201813871506,-0.2620930254263252,-0.28106048626309477,4.003840842441219,0.7368667709203943
394,1.1251338471949122,-0.41861264848476154,0.05864487375312466,2.0736902102948127,-0.1531860388186821,-0.06357867926770622,4.408578059373535,0.1511791392869889
395,2.0982138960343306,-1.8812191388308943,0.3604911381058069,2.992345351761921,0.19584977827638705,0.07273974792132776,-2.5028909102614447,0.593809019599481
396,-0.6713163961897095,0.030151438213852744,-0.2895302024808024,2.2531732610683735,1.1476932475869421,0.15299842644410833,-2.531066815541155,0.7844294604587401
397,-0.2351653229606232,-1.3914652823488751,-0.4917788764390173,-0.7059800599696407,-1.0578389847803154,-0.07280576397768945,1.9649403074794405,-0.001197571622508331
398,0.5445152756628622,-0.8485583405182103,0.1933415282508696,2.6845390778498346,-0.12150598478540564,0.3113865657370143,-3.7220302835790577,0.8364290095386575
399,-0.32338991416363905,1.637861566641065,0.13169971288527849,0.9509311158852716,0.7336387063621286,0.008491638918234456,2.9320783891753215,-0.16864878284667972
